Fixed Plot Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9
0.09523809523809523,0.029411764705882353,0.125,0.027777777777777776,0.024390243902439025,0.02666666666666667,0.1,0.044444444444444446,0.047619047619047616,0.021505376344086023

Flexible Plot Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9
0.25806451612903225,0.07692307692307693,0.027777777777777776,0.05555555555555555,0.047619047619047616,0.04081632653061224,0.02631578947368421,0.04819277108433735,0.0392156862745098,0.0975609756097561
0.7608695652173914,0.7361111111111112,0.01639344262295082,0.011363636363636364,0.06,0.058823529411764705,0.058823529411764705,0.03636363636363636,0.26785714285714285,0.4857142857142857
0.03333333333333333,0.36585365853658536,0.02631578947368421,0.010526315789473684,0.047619047619047616,0.013157894736842105,0.03571428571428571,0.037037037037037035,0.011627906976744186,0.025
0.29411764705882354,0.48,0.02,0.033783783783783786,0.07692307692307693,0.011235955056179775,0.014705882352941176,0.09090909090909091,0.05263157894736842,0.041666666666666664
0.75,0.2777777777777778,0.09090909090909091,0.011764705882352941,0.02564102564102564,0.1,0.6629213483146067,0.9166666666666666,0.9772727272727273,0.96875
0.2413793103448276,0.4246575342465753,0.044444444444444446,0.3611111111111111,0.09195402298850575,0.5,0.046511627906976744,0.041666666666666664,0.4807692307692308,0.5
0.51,0.48,0.4918032786885246,0.01694915254237288,0.043478260869565216,0.08333333333333333,0.08333333333333333,0.05172413793103448,0.1,0.4868421052631579
0.75,0.1016949152542373,0.0975609756097561,0.037037037037037035,0.047619047619047616,0.014285714285714285,0.01,0.041666666666666664,0.05555555555555555,0.09183673469387756
0.2545454545454545,0.5,0.0,0.022222222222222223,0.018867924528301886,0.0847457627118644,0.027777777777777776,0.09433962264150944,0.050505050505050504,0.1044776119402985
0.7457627118644068,0.475,0.010752688172043012,0.07407407407407407,0.043010752688172046,0.047619047619047616,0.027472527472527472,0.03508771929824561,0.046153846153846156,0.05128205128205128
1.0,0.1,0.025,0.10204081632653061,0.01818181818181818,0.029411764705882353,0.02631578947368421,0.02631578947368421,0.05,0.012345679012345678
0.5384615384615384,0.3125,0.01020408163265306,0.014492753623188406,0.014492753623188406,0.01282051282051282,0.012658227848101266,0.011235955056179775,0.0392156862745098,0.5
0.2638888888888889,0.06666666666666667,0.010101010101010102,0.02564102564102564,0.0196078431372549,0.024390243902439025,0.012658227848101266,0.09090909090909091,0.1,0.0410958904109589
0.25773195876288657,0.02631578947368421,0.039473684210526314,0.023255813953488372,0.03896103896103896,0.020833333333333332,0.043478260869565216,0.014084507042253521,0.02631578947368421,0.033783783783783786
0.5,0.10112359550561797,0.024390243902439025,0.020833333333333332,0.05263157894736842,0.07142857142857142,0.041666666666666664,0.02127659574468085,0.01764705882352941,0.04081632653061224
0.7529411764705882,0.48863636363636365,0.04918032786885246,0.06666666666666667,0.4880952380952381,0.020833333333333332,0.0989010989010989,0.1,0.10256410256410256,0.09722222222222222
0.011494252873563218,0.14705882352941177,0.05063291139240506,0.03333333333333333,0.10256410256410256,0.043478260869565216,0.07692307692307693,0.020833333333333332,0.04477611940298507,0.07692307692307693
0.75,0.0989010989010989,0.0125,0.07142857142857142,0.0625,0.5,0.15,0.10256410256410256,0.09090909090909091,0.09523809523809523
0.25862068965517243,0.16666666666666666,0.47692307692307695,0.038461538461538464,0.07692307692307693,0.48936170212765956,0.06666666666666667,0.05555555555555555,0.03333333333333333,0.0625
0.2619047619047619,0.11764705882352941,0.0625,0.013888888888888888,0.012195121951219513,0.013333333333333334,0.05,0.2222222222222222,0.023809523809523808,0.010752688172043012

Fixed Bar Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

Flexible Bar Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9
0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.125
0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.125
0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125
0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125
0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125

Fixed Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9
0.0,0.14102564102564102,0.16666666666666666,0.16255144032921812,0.16137566137566137,0.1598639455782313,0.16666666666666666,0.16666666666666666,0.16013071895424835,0.16260162601626016
0.16666666666666666,0.16666666666666666,0.16120218579234974,0.16287878787878787,0.0,0.14705882352941177,0.14705882352941177,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.0,0.0,0.16666666666666666,0.1631578947368421,0.16666666666666666,0.16228070175438597,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16111111111111112
0.0,0.0,0.16666666666666666,0.16216216216216217,0.0,0.16666666666666666,0.16666666666666666,0.0,0.14912280701754385,0.16666666666666666
0.13333333333333333,0.14814814814814814,0.16161616161616163,0.1627450980392157,0.1581196581196581,0.13333333333333333,0.16292134831460675,0.16666666666666666,0.16287878787878787,0.16666666666666666
0.0,0.16210045662100456,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.15517241379310345
0.0,0.15333333333333332,0.16120218579234974,0.16101694915254236,0.16183574879227053,0.14814814814814814,0.1388888888888889,0.16091954022988506,0.16666666666666666,0.16228070175438597
0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16333333333333333,0.0,0.14814814814814814,0.16666666666666666
0.0,0.16319444444444445,0.16037735849056603,0.16666666666666666,0.16037735849056603,0.16101694915254236,0.16666666666666666,0.16037735849056603,0.16666666666666666,0.16169154228855723
0.0,0.15833333333333333,0.16308243727598568,0.15432098765432098,0.16308243727598568,0.1626984126984127,0.163003663003663,0.1608187134502924,0.16153846153846155,0.16666666666666666
0.16153846153846155,0.16,0.15833333333333333,0.16666666666666666,0.1606060606060606,0.1568627450980392,0.16666666666666666,0.15789473684210525,0.15,0.16666666666666666
0.0,0.15833333333333333,0.0,0.0,0.16183574879227053,0.1623931623931624,0.16244725738396623,0.16666666666666666,0.16013071895424835,0.1568627450980392
0.0,0.1622222222222222,0.1632996632996633,0.1581196581196581,0.16013071895424835,0.16666666666666666,0.16244725738396623,0.13636363636363635,0.15555555555555556,0.16210045662100456
0.0,0.15789473684210525,0.16228070175438597,0.15891472868217055,0.16233766233766234,0.16666666666666666,0.15217391304347827,0.1619718309859155,0.15789473684210525,0.16216216216216217
0.16666666666666666,0.16666666666666666,0.15853658536585366,0.16666666666666666,0.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14444444444444443,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16203703703703703
0.0,0.1568627450980392,0.16666666666666666,0.16666666666666666,0.1581196581196581,0.16666666666666666,0.16153846153846155,0.1597222222222222,0.16666666666666666,0.15384615384615385
0.0,0.163003663003663,0.1625,0.14285714285714285,0.14583333333333334,0.16233766233766234,0.16,0.1581196581196581,0.15151515151515152,0.15079365079365079
0.0,0.16666666666666666,0.16153846153846155,0.16666666666666666,0.14102564102564102,0.16312056737588654,0.14444444444444443,0.16666666666666666,0.15555555555555556,0.1597222222222222
0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16260162601626016,0.1622222222222222,0.16666666666666666,0.15925925925925927,0.16666666666666666,0.16666666666666666

Fixed Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1

Flexible Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

Flexible Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9
0.0,0.019230769230769232,0.003472222222222222,0.0030864197530864196,0.003968253968253968,0.00510204081632653,0.006578947368421052,0.0030120481927710845,0.004901960784313725,0.003048780487804878
0.010869565217391304,0.006944444444444444,0.004098360655737705,0.002840909090909091,0.0,0.014705882352941176,0.014705882352941176,0.004545454545454545,0.002976190476190476,0.007142857142857143
0.0,0.0,0.006578947368421052,0.002631578947368421,0.003968253968253968,0.003289473684210526,0.008928571428571428,0.009259259259259259,0.0029069767441860465,0.004166666666666667
0.0,0.0,0.005,0.0033783783783783786,0.0,0.0028089887640449437,0.003676470588235294,0.0,0.013157894736842105,0.010416666666666666
0.025,0.013888888888888888,0.003787878787878788,0.0029411764705882353,0.00641025641025641,0.025,0.0028089887640449437,0.020833333333333332,0.002840909090909091,0.0078125
0.0,0.003424657534246575,0.005555555555555556,0.013888888888888888,0.0028735632183908046,0.0035211267605633804,0.005813953488372093,0.0,0.0,0.008620689655172414
0.0,0.01,0.004098360655737705,0.00423728813559322,0.0036231884057971015,0.013888888888888888,0.020833333333333332,0.004310344827586207,0.003125,0.003289473684210526
0.0,0.0,0.0,0.009259259259259259,0.0,0.0035714285714285713,0.0025,0.0,0.013888888888888888,0.002551020408163265
0.0,0.0026041666666666665,0.0047169811320754715,0.005555555555555556,0.0047169811320754715,0.00423728813559322,0.006944444444444444,0.0047169811320754715,0.0025252525252525255,0.0037313432835820895
0.0,0.00625,0.002688172043010753,0.009259259259259259,0.002688172043010753,0.002976190476190476,0.0027472527472527475,0.0043859649122807015,0.0038461538461538464,0.00641025641025641
0.0038461538461538464,0.005,0.00625,0.00510204081632653,0.004545454545454545,0.007352941176470588,0.006578947368421052,0.006578947368421052,0.0125,0.0030864197530864196
0.0,0.00625,0.0,0.0,0.0036231884057971015,0.003205128205128205,0.0031645569620253164,0.0028089887640449437,0.004901960784313725,0.007352941176470588
0.0,0.0033333333333333335,0.0025252525252525255,0.00641025641025641,0.004901960784313725,0.003048780487804878,0.0031645569620253164,0.022727272727272728,0.008333333333333333,0.003424657534246575
0.0,0.006578947368421052,0.003289473684210526,0.005813953488372093,0.003246753246753247,0.005208333333333333,0.010869565217391304,0.0035211267605633804,0.006578947368421052,0.0033783783783783786
0.0047169811320754715,0.0028089887640449437,0.006097560975609756,0.005208333333333333,0.0,0.017857142857142856,0.010416666666666666,0.005319148936170213,0.0029411764705882353,0.00510204081632653
0.0029411764705882353,0.002840909090909091,0.004098360655737705,0.016666666666666666,0.002976190476190476,0.005208333333333333,0.0027472527472527475,0.002777777777777778,0.00641025641025641,0.003472222222222222
0.0,0.007352941176470588,0.0031645569620253164,0.008333333333333333,0.00641025641025641,0.010869565217391304,0.0038461538461538464,0.005208333333333333,0.0037313432835820895,0.009615384615384616
0.0,0.0027472527472527475,0.003125,0.017857142857142856,0.015625,0.003246753246753247,0.005,0.00641025641025641,0.011363636363636364,0.011904761904761904
0.0,0.002976190476190476,0.0038461538461538464,0.009615384615384616,0.019230769230769232,0.0026595744680851063,0.016666666666666666,0.013888888888888888,0.008333333333333333,0.005208333333333333
0.0,0.003676470588235294,0.015625,0.003472222222222222,0.003048780487804878,0.0033333333333333335,0.0125,0.005555555555555556,0.005952380952380952,0.002688172043010753

