
Fixed Plot Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.10666666666666667,0.0011111111111111111,0.0,0.0012919896640826874,0.0
0.013888888888888888,0.06666666666666667,0.0136986301369863,0.014925373134328358,0.07692307692307693
0.013157894736842105,0.011363636363636364,0.0,0.0,0.0020964360587002098
0.10989010989010989,0.03292181069958848,0.001182033096926714,0.0125,0.011544011544011544
0.013071895424836602,0.011764705882352941,0.010752688172043012,0.1,0.014925373134328358
0.13991769547325103,0.003703703703703704,0.027777777777777776,0.004830917874396135,0.026936026936026935
0.045454545454545456,0.010582010582010581,0.010309278350515464,0.029411764705882353,0.047619047619047616
0.10256410256410256,0.0,0.013468013468013467,0.0,0.023391812865497075
0.057057057057057055,0.0,0.0,0.0,0.0012919896640826874
0.0,0.001182033096926714,0.0011695906432748538,0.029411764705882353,0.0012484394506866417

Flexible Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.9836065573770492,0.9883720930232558,0.9897959183673469,0.9885057471264368,0.9743589743589743
0.011363636363636364,0.9811320754716981,0.0,0.9787234042553191,0.0
0.013513513513513514,0.9705882352941176,0.0,0.9850746268656716,0.96875
0.029411764705882353,0.9629629629629629,0.9473684210526315,0.9722222222222222,0.9767441860465116
0.0125,0.9883720930232558,0.0,0.0,0.9838709677419355
0.5054945054945055,0.0,0.9821428571428571,0.0,0.5094339622641509
0.0,0.0,0.0,1.0,0.0
0.9818181818181818,0.9850746268656716,0.0,0.0,0.9893617021276596
0.019230769230769232,0.6774193548387096,0.0,0.0,0.9836065573770492
0.967741935483871,0.9888888888888889,0.975,0.9864864864864865,0.9855072463768116
0.04,0.99,0.0,0.9883720930232558,0.0
0.0,0.9333333333333333,0.9863013698630136,0.9850746268656716,0.9230769230769231
0.9868421052631579,0.9886363636363636,0.0,0.0,0.9811320754716981
0.01098901098901099,1.0,0.9893617021276596,0.9875,0.0
0.0,0.9882352941176471,0.989247311827957,0.9,0.9850746268656716
0.037037037037037035,0.9666666666666667,0.9722222222222222,0.9565217391304348,0.0
0.9545454545454546,0.0,0.9896907216494846,0.9705882352941176,0.9523809523809523
0.07692307692307693,1.0,1.0,1.0,0.0
0.4864864864864865,1.0,0.0,1.0,0.9883720930232558
0.0,0.9893617021276596,0.9894736842105263,0.9705882352941176,0.9887640449438202

Flexible Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.0,0.011627906976744186,0.01020408163265306,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.029411764705882353,0.037037037037037035,0.05263157894736842,0.027777777777777776,0.023255813953488372
0.0125,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01818181818181818,0.014925373134328358,0.0,0.0,0.0
0.019230769230769232,0.0,0.011111111111111112,0.017543859649122806,0.01639344262295082
0.03225806451612903,0.011111111111111112,0.025,0.013513513513513514,0.014492753623188406
0.0,0.0,0.0,0.0,0.0
0.0,0.06666666666666667,0.0,0.014925373134328358,0.07692307692307693
0.0,0.0,0.0,0.0,0.0
0.01098901098901099,0.0,0.0,0.0,0.0
0.014705882352941176,0.011764705882352941,0.010752688172043012,0.0,0.014925373134328358
0.037037037037037035,0.0,0.0,0.0,0.0
0.045454545454545456,0.011904761904761904,0.0,0.029411764705882353,0.0
0.07692307692307693,0.0,0.0,0.0,0.0
0.02702702702702703,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
