Fixed Plot Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.375,0.3382352941176471,0.3181818181818182,0.3181818181818182,0.4520547945205479
0.4945054945054945,0.4883720930232558,0.4931506849315068,0.46153846153846156,0.4375
0.4642857142857143,0.47058823529411764,0.4939759036144578,0.4782608695652174,0.4375
0.3125,0.3368421052631579,0.36363636363636365,0.3404255319148936,0.3333333333333333
0.3387096774193548,0.45,0.48148148148148145,0.4,0.4782608695652174
0.4,0.4642857142857143,0.3333333333333333,0.4520547945205479,0.3382352941176471

Fixed Bar Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
1.0,0.6,0.6,1.0,1.0
1.0,1.0,1.0,1.0,0.6
1.0,1.0,0.6,1.0,1.0
1.0,1.0,1.0,0.6,1.0
1.0,1.0,1.0,1.0,0.6
1.0,1.0,1.0,0.6,0.6
1.0,0.6,1.0,1.0,1.0
0.6,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.4
1.0,0.6,1.0,1.0,1.0
1.0,0.6,0.6,1.0,1.0
1.0,0.6,1.0,1.0,1.0
1.0,1.0,0.4,1.0,1.0
1.0,1.0,1.0,1.0,0.6
1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6,1.0,0.6
0.6,1.0,1.0,1.0,0.6
1.0,1.0,1.0,1.0,1.0
0.6,1.0,1.0,0.6,1.0

Flexible Bar Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.6,0.6,0.6,1.0,0.6
1.0,1.0,0.6,0.6,1.0
0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,1.0,0.6
0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,1.0
0.6,0.6,1.0,0.6,1.0
0.6,1.0,0.6,0.6,0.6
1.0,0.6,0.6,1.0,0.6
0.6,1.0,0.6,1.0,0.6
1.0,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6
0.6,0.6,1.0,1.0,0.6
0.6,0.6,0.6,1.0,0.6
0.6,0.6,0.6,0.6,0.6
1.0,0.6,0.6,0.6,0.6

Fixed Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.5769230769230769,0.5933333333333334,0.594,0.9879518072289156,0.592
0.9795918367346939,0.989010989010989,0.58,0.5892857142857143,0.9855072463768116
0.5909090909090909,0.5872340425531914,0.585,0.5882352941176471,0.5842105263157895
0.5924050632911393,0.5833333333333334,0.5666666666666667,0.967741935483871,0.5921052631578947
0.5869565217391305,0.5915492957746479,0.576,0.5818181818181818,0.5933333333333334
0.5904761904761905,0.5571428571428572,0.5875,0.591044776119403,0.5936170212765958
0.585,0.5894736842105263,0.592,0.576,0.989010989010989
0.5915492957746479,0.5892857142857143,0.9761904761904762,0.5869565217391305,0.989010989010989
0.5916666666666667,0.989010989010989,0.5869565217391305,0.5869565217391305,0.5684210526315789
0.9879518072289156,0.5888888888888889,0.5931818181818181,0.9411764705882353,0.0
0.5922077922077922,0.9891304347826086,0.5866666666666667,0.9545454545454546,0.5935483870967742
0.9896907216494846,0.5793103448275863,0.5866666666666667,0.5571428571428572,0.575
0.5916666666666667,0.5923076923076923,0.5571428571428572,0.5877551020408164,0.5915492957746479
0.592,0.5684210526315789,0.0,0.5924050632911393,0.5907692307692308
0.590625,0.5911764705882353,0.5863636363636363,0.5863636363636363,0.5917808219178082
0.5934065934065934,0.586046511627907,0.5917808219178082,0.5769230769230769,0.5625
0.5892857142857143,0.5823529411764706,0.9879518072289156,0.9565217391304348,0.5625
0.5625,0.5936842105263158,0.5890909090909091,0.9893617021276596,0.5904761904761905
0.5903225806451613,0.57,0.5777777777777777,0.594,0.5869565217391305
0.9,0.5928571428571429,0.59,0.5917808219178082,0.5911764705882353

Fixed Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.2076923076923077,0.006666666666666667,0.006,0.10843373493975904,0.168
0.20816326530612245,0.13846153846153847,0.20666666666666667,0.19642857142857142,0.008695652173913044
0.20303030303030303,0.20851063829787234,0.015,0.20784313725490197,0.20526315789473684
0.14430379746835442,0.20555555555555555,0.2111111111111111,0.01935483870967742,0.19736842105263158
0.20434782608695654,0.2056338028169014,0.216,0.21212121212121213,0.006666666666666667
0.20634920634920634,0.21428571428571427,0.14583333333333334,0.008955223880597015,0.006382978723404255
0.205,0.010526315789473684,0.19466666666666665,0.2,0.13846153846153847
0.008450704225352112,0.19642857142857142,0.20476190476190476,0.20434782608695654,0.13846153846153847
0.18611111111111112,0.13846153846153847,0.15217391304347827,0.15217391304347827,0.2
0.10843373493975904,0.1962962962962963,0.13863636363636364,0.17647058823529413,0.17777777777777778
0.14285714285714285,0.006521739130434782,0.14666666666666667,0.20909090909090908,0.13978494623655913
0.13814432989690723,0.020689655172413793,0.013333333333333334,0.21428571428571427,0.20833333333333334
0.18611111111111112,0.007692307692307693,0.21428571428571427,0.20816326530612245,0.2056338028169014
0.168,0.2,0.17777777777777778,0.14430379746835442,0.14461538461538462
0.159375,0.14411764705882352,0.1409090909090909,0.1409090909090909,0.00821917808219178
0.2043956043956044,0.20930232558139536,0.2054794520547945,0.2076923076923077,0.2125
0.19642857142857142,0.20588235294117646,0.007228915662650603,0.21739130434782608,0.0375
0.0375,0.14105263157894737,0.15636363636363637,0.1425531914893617,0.009523809523809525
0.14516129032258066,0.21,0.21481481481481482,0.166,0.20434782608695654
0.06,0.19285714285714287,0.14333333333333334,0.00821917808219178,0.14411764705882352

Flexible Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.5384615384615384,0.4,0.36,0.7469879518072289,0.6
0.5102040816326531,0.6703296703296703,0.5333333333333333,0.5357142857142857,0.4
0.5151515151515151,0.5106382978723404,0.3,0.5098039215686274,0.5263157894736842
0.6582278481012658,0.5277777777777778,0.5555555555555556,0.3096774193548387,0.5263157894736842
0.5217391304347826,0.5070422535211268,0.52,0.5151515151515151,0.3
0.5079365079365079,0.5714285714285714,0.6666666666666666,0.3044776119402985,0.3
0.525,0.30526315789473685,0.5333333333333333,0.56,0.6703296703296703
0.30422535211267604,0.5357142857142857,0.5238095238095238,0.5217391304347826,0.6703296703296703
0.5555555555555556,0.6703296703296703,0.6521739130434783,0.6521739130434783,0.5789473684210527
0.7469879518072289,0.5370370370370371,0.6704545454545454,0.6470588235294118,0.5555555555555556
0.6623376623376623,0.3978260869565217,0.6666666666666666,0.5454545454545454,0.6666666666666666
0.6701030927835051,0.3103448275862069,0.32,0.5714285714285714,0.5416666666666666
0.5555555555555556,0.3,0.5714285714285714,0.5102040816326531,0.5070422535211268
0.6,0.5789473684210527,0.5555555555555556,0.6582278481012658,0.6615384615384615
0.625,0.6617647058823529,0.6818181818181818,0.6818181818181818,0.3287671232876712
0.5054945054945055,0.5116279069767442,0.5068493150684932,0.5384615384615384,0.5625
0.5357142857142857,0.5294117647058824,0.3036144578313253,0.5217391304347826,0.3375
0.4125,0.6631578947368421,0.6363636363636364,0.6595744680851063,0.4
0.6612903225806451,0.55,0.5185185185185185,0.6,0.5217391304347826
0.36,0.5357142857142857,0.6666666666666666,0.3287671232876712,0.6617647058823529

Flexible Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.27692307692307694,0.2,0.24,0.1566265060240964,0.24
0.3020408163265306,0.2021978021978022,0.28,0.2785714285714286,0.20579710144927535
0.2909090909090909,0.2936170212765957,0.3,0.29411764705882354,0.28421052631578947
0.20506329113924052,0.2833333333333333,0.26666666666666666,0.3032258064516129,0.28421052631578947
0.28695652173913044,0.29577464788732394,0.288,0.2909090909090909,0.3
0.29523809523809524,0.2571428571428571,0.2,0.2955223880597015,0.3
0.285,0.29473684210526313,0.28,0.264,0.2021978021978022
0.29577464788732394,0.2785714285714286,0.29523809523809524,0.28695652173913044,0.2021978021978022
0.26666666666666666,0.2021978021978022,0.20869565217391303,0.20869565217391303,0.25263157894736843
0.1566265060240964,0.2777777777777778,0.19772727272727272,0.23529411764705882,0.26666666666666666
0.2025974025974026,0.20652173913043478,0.2,0.2909090909090909,0.2
0.2020618556701031,0.2896551724137931,0.28,0.2571428571428571,0.275
0.26666666666666666,0.3,0.2571428571428571,0.2938775510204082,0.29577464788732394
0.24,0.25263157894736843,0.26666666666666666,0.20506329113924052,0.20307692307692307
0.225,0.20294117647058824,0.19090909090909092,0.19090909090909092,0.27123287671232876
0.2967032967032967,0.2930232558139535,0.2958904109589041,0.27692307692307694,0.2625
0.2785714285714286,0.2823529411764706,0.30120481927710846,0.30434782608695654,0.2625
0.1875,0.20210526315789473,0.21818181818181817,0.20851063829787234,0.2
0.2032258064516129,0.27,0.28888888888888886,0.24,0.28695652173913044
0.28,0.2785714285714286,0.2,0.27123287671232876,0.20294117647058824

