
Fixed Plot Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.588,0.5739130434782609,0.5914285714285714,0.5917808219178082,0.5915492957746479
0.5932584269662922,0.5907692307692308,0.5907692307692308,0.58125,0.0
0.5903225806451613,0.5886792452830188,0.5911764705882353,0.590625,0.5914285714285714
0.5924050632911393,0.593939393939394,0.5896551724137931,0.5875,0.5866666666666667
0.0,0.5793103448275863,0.5911764705882353,0.593939393939394,0.5777777777777777
0.0,0.575,0.5938144329896907,0.0,0.5903225806451613
0.5892857142857143,0.5934065934065934,0.5909090909090909,0.5884615384615385,0.5714285714285714
0.9875,0.5857142857142857,0.593939393939394,0.58125,0.5921052631578947

Fixed Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.3891891891891892,0.4041666666666667,0.4,0.40444444444444444,0.40327868852459015
0.007142857142857143,0.40384615384615385,0.29375,0.2791666666666667,0.007407407407407408
0.012,0.40869565217391307,0.29428571428571426,0.00821917808219178,0.4028169014084507
0.4067415730337079,0.40923076923076923,0.40923076923076923,0.40625,0.0
0.4032258064516129,0.011320754716981131,0.008823529411764706,0.284375,0.29428571428571426
0.30632911392405066,0.006060606060606061,0.010344827586206896,0.2791666666666667,0.28
0.0,0.4068965517241379,0.40294117647058825,0.006060606060606061,0.4074074074074074
0.37333333333333335,0.025,0.4020618556701031,0.0,0.4032258064516129
0.4035714285714286,0.367032967032967,0.4090909090909091,0.40384615384615385,0.4095238095238095
0.0075,0.014285714285714285,0.006060606060606061,0.01875,0.007894736842105263

Flexible Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.02702702702702703,0.020833333333333332,0.0,0.022222222222222223,0.01639344262295082
0.2,0.019230769230769232,0.3125,0.3333333333333333,0.2
0.12,0.043478260869565216,0.2857142857142857,0.00821917808219178,0.014084507042253521
0.0,0.0,0.0,0.03125,0.046153846153846156
0.016129032258064516,0.011320754716981131,0.19411764705882353,0.3125,0.2857142857142857
0.25316455696202533,0.006060606060606061,0.010344827586206896,0.3333333333333333,0.3333333333333333
0.2,0.034482758620689655,0.014705882352941176,0.006060606060606061,0.037037037037037035
0.06666666666666667,0.025,0.010309278350515464,0.12,0.016129032258064516
0.017857142857142856,0.0989010989010989,0.0,0.019230769230769232,0.047619047619047616
0.15,0.2,0.006060606060606061,0.01875,0.007894736842105263

Flexible Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.5837837837837838,0.5875,0.6,0.5866666666666667,0.5901639344262295
0.4,0.5884615384615385,0.4125,0.4,0.4
0.48,0.5739130434782609,0.42857142857142855,0.5917808219178082,0.5915492957746479
0.6,0.6,0.6,0.58125,0.5538461538461539
0.5903225806451613,0.5886792452830188,0.40588235294117647,0.4125,0.42857142857142855
0.4481012658227848,0.593939393939394,0.5896551724137931,0.4,0.4
0.4,0.5793103448275863,0.5911764705882353,0.593939393939394,0.5777777777777777
0.56,0.575,0.5938144329896907,0.48,0.5903225806451613
0.5892857142857143,0.5406593406593406,0.6,0.5884615384615385,0.5714285714285714
0.455,0.4,0.593939393939394,0.58125,0.5921052631578947
