
Fixed Plot Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.5074626865671642,0.49056603773584906,0.5074626865671642,0.5,0.5051546391752577
0.5,0.5,0.5,0.5,0.5079365079365079
0.4897959183673469,0.5172413793103449,0.5,0.5,0.5
0.5,0.5,0.5116279069767442,0.4279835390946502,0.45714285714285713
0.4878048780487805,0.5,0.5172413793103449,0.5,0.5050505050505051
0.45478036175710596,0.52,0.5,0.5,0.5
0.4279835390946502,0.5116279069767442,0.49122807017543857,0.5,0.5057471264367817
0.4444444444444444,0.5128205128205128,0.4931506849315068,0.4864864864864865,0.5
0.5,0.5,0.4935064935064935,0.5,0.5
0.4444444444444444,0.5054945054945055,0.5128205128205128,0.5,0.5111111111111111
0.45037037037037037,0.5,0.5084745762711864,0.5,0.5
0.5,0.5,0.5068493150684932,0.5084745762711864,0.5333333333333333
0.49122807017543857,0.48484848484848486,0.5,0.5056179775280899,0.5
0.4444444444444444,0.5,0.5,0.5,0.5
0.4444444444444444,0.5238095238095238,0.5070422535211268,0.5,0.5
0.4935064935064935,0.4740740740740741,0.48148148148148145,0.48484848484848486,0.5
0.5,0.4918032786885246,0.5056179775280899,0.5,0.5
0.45390070921985815,0.48484848484848486,0.5,0.5056179775280899,0.5060240963855421
0.4740740740740741,0.5,0.5,0.5,0.5
0.4936708860759494,0.5,0.5,0.5142857142857142,0.45584045584045585

Fixed Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.43781094527363185,0.5094339622641509,0.4925373134328358,0.5,0.4959908361970218
0.4444444444444444,0.5,0.5,0.5,0.49382716049382713
0.5102040816326531,0.4827586206896552,0.49206349206349204,0.5,0.5
0.4444444444444444,0.5,0.4883720930232558,0.5185185185185185,0.4857142857142857
0.5121951219512195,0.5,0.48659003831417624,0.5,0.494949494949495
0.43410852713178294,0.48,0.4984984984984985,0.4986449864498645,0.4965277777777778
0.4609053497942387,0.4883720930232558,0.5087719298245614,0.5,0.4942528735632184
0.4444444444444444,0.49002849002849,0.5053272450532724,0.5105105105105106,0.498015873015873
0.5534188034188035,0.5,0.5064935064935064,0.5,0.5
0.4444444444444444,0.49572649572649574,0.48717948717948717,0.5,0.4888888888888889
0.5481481481481482,0.5,0.4915254237288136,0.5,0.5
0.4444444444444444,0.5,0.4931506849315068,0.4915254237288136,0.4666666666666667
0.5087719298245614,0.5151515151515151,0.5,0.4943820224719101,0.5
0.5,0.5,0.5,0.5,0.5
0.4444444444444444,0.48148148148148145,0.49295774647887325,0.4962962962962963,0.49870801033591733
0.5064935064935064,0.4666666666666667,0.51440329218107,0.5117845117845118,0.49794238683127573
0.4444444444444444,0.5081967213114754,0.4943820224719101,0.5,0.5
0.48936170212765956,0.5117845117845118,0.5,0.49563046192259674,0.49531459170013387
0.4148148148148148,0.5,0.5,0.5,0.5
0.450070323488045,0.5,0.5,0.4857142857142857,0.48717948717948717

Flexible Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.0,0.49056603773584906,0.5074626865671642,0.5,0.4948453608247423
0.0,0.5,0.5,0.5,0.49206349206349204
0.4897959183673469,0.5172413793103449,0.5714285714285714,0.5,0.5
0.0,0.5,0.5116279069767442,0.48148148148148145,0.5142857142857142
0.4878048780487805,0.5,0.4827586206896552,0.5,0.5050505050505051
0.0,0.52,0.5135135135135135,0.5121951219512195,0.53125
0.0,0.5116279069767442,0.49122807017543857,0.5,0.5057471264367817
0.0,0.48717948717948717,0.5068493150684932,0.5135135135135135,0.5178571428571429
0.019230769230769232,0.5,0.4935064935064935,0.5,0.5
0.0,0.4945054945054945,0.5128205128205128,0.5,0.5111111111111111
0.013333333333333334,0.5,0.5084745762711864,0.5,0.5
0.0,0.5,0.5068493150684932,0.5084745762711864,0.5333333333333333
0.49122807017543857,0.48484848484848486,0.5,0.5056179775280899,0.5
0.5,0.5,0.5,0.5,0.5
0.0,0.47619047619047616,0.5070422535211268,0.5333333333333333,0.5116279069767442
0.4935064935064935,0.5333333333333333,0.5185185185185185,0.5151515151515151,0.5185185185185185
0.0,0.4918032786885246,0.5056179775280899,0.5,0.5
0.5106382978723404,0.5151515151515151,0.5,0.4943820224719101,0.4939759036144578
0.0,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.5142857142857142,0.5128205128205128

Flexible Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.4925373134328358,0.5094339622641509,0.4925373134328358,0.5,0.4948453608247423
0.5,0.5,0.5,0.5,0.49206349206349204
0.5102040816326531,0.4827586206896552,0.5,0.5,0.5
0.5,0.5,0.4883720930232558,0.0,0.0
0.5121951219512195,0.5,0.4827586206896552,0.5,0.494949494949495
0.0,0.48,0.5,0.5,0.5
0.0,0.4883720930232558,0.5087719298245614,0.5,0.4942528735632184
0.0,0.48717948717948717,0.5068493150684932,0.5135135135135135,0.5
0.5,0.5,0.5064935064935064,0.5,0.5
0.0,0.4945054945054945,0.48717948717948717,0.5,0.4888888888888889
0.0,0.5,0.4915254237288136,0.5,0.5
0.5,0.5,0.4931506849315068,0.4915254237288136,0.4666666666666667
0.5087719298245614,0.5151515151515151,0.5,0.4943820224719101,0.5
0.0,0.5,0.5,0.5,0.5
0.0,0.47619047619047616,0.49295774647887325,0.5,0.5
0.5064935064935064,0.0,0.5185185185185185,0.5151515151515151,0.5
0.5,0.5081967213114754,0.4943820224719101,0.5,0.5
0.0,0.5151515151515151,0.5,0.4943820224719101,0.4939759036144578
0.0,0.5,0.5,0.5,0.5
0.5063291139240507,0.5,0.5,0.4857142857142857,0.0
