Fixed Plot Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
1.0,0.6,1.0,0.6,1.0
0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6
0.6,0.6,1.0,0.6,0.6
0.6,1.0,0.6,0.6,0.6
0.6,0.6,1.0,0.6,0.6
0.6,0.6,0.6,0.6,0.6
1.0,1.0,0.6,1.0,1.0
0.6,0.6,1.0,1.0,0.6
0.6,1.0,0.6,0.6,1.0
0.6,0.6,0.6,0.6,0.6
1.0,0.6,1.0,1.0,0.6
1.0,0.6,1.0,1.0,1.0
0.6,0.6,0.6,0.6,0.6
0.6,1.0,0.6,1.0,0.6
0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6
1.0,0.6,1.0,1.0,0.6

Flexible Bar Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,0.6,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0

Fixed Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.975609756097561,0.9787234042553191,0.9285714285714286,0.9893617021276596,0.9841269841269841
0.9803921568627451,0.967741935483871,0.9814814814814815,0.9795918367346939,0.9807692307692307
0.9767441860465116,0.98,0.989010989010989,0.9861111111111112,0.9894736842105263
0.9811320754716981,0.9767441860465116,0.9807692307692307,0.9859154929577465,0.9891304347826086
0.9666666666666667,0.9736842105263158,0.9772727272727273,0.9811320754716981,0.9863013698630136
0.9761904761904762,0.5837837837837838,0.9736842105263158,0.9814814814814815,0.99
0.9879518072289156,0.9882352941176471,0.9,0.9615384615384616,0.9879518072289156
0.984375,0.99,0.9761904761904762,0.9886363636363636,0.9807692307692307
0.9696969696969697,0.9736842105263158,0.98,0.9629629629629629,0.9891304347826086
0.9782608695652174,0.9166666666666666,0.9841269841269841,0.9787234042553191,0.9583333333333334
0.96875,0.9897959183673469,0.9736842105263158,0.9880952380952381,0.9565217391304348
0.9863013698630136,0.9795918367346939,0.972972972972973,0.98989898989899,0.9896907216494846
0.9811320754716981,0.9166666666666666,0.9090909090909091,0.967741935483871,0.9818181818181818
0.9523809523809523,0.9863013698630136,0.9285714285714286,0.9767441860465116,0.9
0.989010989010989,0.989247311827957,0.9166666666666666,0.9772727272727273,0.9655172413793104
0.975609756097561,0.9846153846153847,0.9866666666666667,0.975,0.9864864864864865
0.9230769230769231,0.9523809523809523,0.9875,0.9848484848484849,0.9761904761904762
0.96875,0.9230769230769231,0.9655172413793104,0.9846153846153847,0.9814814814814815
0.9848484848484849,0.975,0.984375,0.9861111111111112,0.9818181818181818
0.9864864864864865,0.9846153846153847,0.9864864864864865,0.9787234042553191,0.9859154929577465

Fixed Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.014634146341463415,0.01276595744680851,0.04285714285714286,0.006382978723404255,0.009523809523809525
0.011764705882352941,0.01935483870967742,0.011111111111111112,0.012244897959183673,0.011538461538461539
0.2837209302325581,0.012,0.27472527472527475,0.008333333333333333,0.28
0.011320754716981131,0.013953488372093023,0.011538461538461539,0.008450704225352112,0.006521739130434782
0.02,0.015789473684210527,0.013636363636363636,0.011320754716981131,0.00821917808219178
0.014285714285714285,0.016216216216216217,0.4052631578947368,0.011111111111111112,0.006
0.007228915662650603,0.33647058823529413,0.06,0.023076923076923078,0.007228915662650603
0.009375,0.006,0.28095238095238095,0.006818181818181818,0.011538461538461539
0.01818181818181818,0.015789473684210527,0.012,0.022222222222222223,0.006521739130434782
0.2826086956521739,0.31666666666666665,0.009523809523809525,0.2851063829787234,0.2916666666666667
0.01875,0.006122448979591836,0.4052631578947368,0.27380952380952384,0.02608695652173913
0.00821917808219178,0.2897959183673469,0.016216216216216217,0.006060606060606061,0.27010309278350514
0.011320754716981131,0.05,0.05454545454545454,0.01935483870967742,0.01090909090909091
0.29523809523809524,0.00821917808219178,0.3,0.2837209302325581,0.06
0.27472527472527475,0.0064516129032258064,0.31666666666666665,0.2863636363636364,0.4068965517241379
0.014634146341463415,0.009230769230769232,0.008,0.015,0.008108108108108109
0.046153846153846156,0.29523809523809524,0.0075,0.27575757575757576,0.014285714285714285
0.01875,0.046153846153846156,0.020689655172413793,0.009230769230769232,0.011111111111111112
0.00909090909090909,0.015,0.009375,0.008333333333333333,0.01090909090909091
0.2891891891891892,0.009230769230769232,0.2891891891891892,0.2851063829787234,0.008450704225352112

Flexible Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.2048780487804878,0.19148936170212766,0.21428571428571427,0.19148936170212766,0.2
0.2,0.1935483870967742,0.17777777777777778,0.1836734693877551,0.17307692307692307
0.32558139534883723,0.18,0.32967032967032966,0.18333333333333332,0.3157894736842105
0.1811320754716981,0.19534883720930232,0.17307692307692307,0.19436619718309858,0.1956521739130435
0.2,0.18947368421052632,0.19090909090909092,0.1811320754716981,0.18082191780821918
0.2,0.1945945945945946,0.02631578947368421,0.2,0.18
0.18072289156626506,0.17647058823529413,0.18,0.18461538461538463,0.18072289156626506
0.1875,0.18,0.3333333333333333,0.15,0.17307692307692307
0.2,0.18947368421052632,0.18,0.2,0.1956521739130435
0.32608695652173914,0.3333333333333333,0.2,0.3191489361702128,0.3333333333333333
0.1875,0.1836734693877551,0.02631578947368421,0.3333333333333333,0.20869565217391303
0.18082191780821918,0.30612244897959184,0.1783783783783784,0.2,0.3402061855670103
0.1811320754716981,0.2,0.16363636363636364,0.1935483870967742,0.21818181818181817
0.3333333333333333,0.18082191780821918,0.35714285714285715,0.32558139534883723,0.24
0.32967032967032966,0.2,0.3333333333333333,0.3181818181818182,0.034482758620689655
0.1902439024390244,0.18461538461538463,0.2,0.21,0.1783783783783784
0.18461538461538463,0.3333333333333333,0.15,0.3333333333333333,0.2
0.1875,0.18461538461538463,0.20689655172413793,0.18461538461538463,0.17777777777777778
0.2,0.225,0.20625,0.18333333333333332,0.10909090909090909
0.2972972972972973,0.18461538461538463,0.2972972972972973,0.3191489361702128,0.19436619718309858

Flexible Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.40487804878048783,0.41702127659574467,0.4142857142857143,0.4127659574468085,0.40634920634920635
0.40784313725490196,0.41935483870967744,0.42962962962962964,0.42448979591836733,0.4346153846153846
0.413953488372093,0.428,0.4065934065934066,0.4222222222222222,0.4147368421052632
0.42641509433962266,0.413953488372093,0.4346153846153846,0.4112676056338028,0.40869565217391307
0.41333333333333333,0.42105263157894735,0.41818181818181815,0.42641509433962266,0.4246575342465753
0.4095238095238095,0.40540540540540543,0.5947368421052631,0.4074074074074074,0.424
0.42409638554216866,0.4988235294117647,0.46,0.4307692307692308,0.42409638554216866
0.41875,0.424,0.4095238095238095,0.45454545454545453,0.4346153846153846
0.4121212121212121,0.42105263157894735,0.428,0.4148148148148148,0.40869565217391307
0.41304347826086957,0.43333333333333335,0.40634920634920635,0.41702127659574467,0.4166666666666667
0.425,0.4204081632653061,0.5947368421052631,0.40476190476190477,0.40869565217391307
0.4246575342465753,0.42448979591836733,0.43243243243243246,0.40404040404040403,0.4
0.42641509433962266,0.43333333333333335,0.4727272727272727,0.41935483870967744,0.3890909090909091
0.41904761904761906,0.4246575342465753,0.4142857142857143,0.413953488372093,0.4
0.4065934065934066,0.4043010752688172,0.43333333333333335,0.41818181818181815,0.593103448275862
0.4195121951219512,0.42153846153846153,0.4053333333333333,0.4,0.42702702702702705
0.4461538461538462,0.41904761904761906,0.455,0.40606060606060607,0.4095238095238095
0.425,0.4461538461538462,0.4068965517241379,0.42153846153846153,0.42962962962962964
0.40606060606060607,0.385,0.4,0.4222222222222222,0.49818181818181817
0.42702702702702705,0.42153846153846153,0.42702702702702705,0.41702127659574467,0.4112676056338028

