
Fixed Plot Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
1.0,0.49382716049382713,0.5094339622641509,0.4925373134328358,0.5081967213114754
0.9852941176470589,0.5064935064935064,0.5,0.5,0.5121951219512195
0.012048192771084338,0.5151515151515151,0.5,0.5050505050505051,0.4888888888888889
0.016129032258064516,0.4942528735632184,0.5,0.509090909090909,0.45454545454545453
0.5,0.5,0.52,0.5,0.45454545454545453
0.014925373134328358,0.5,0.5,0.5056179775280899,0.5081967213114754

Fixed Bar Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.8888888888888888,1.0,1.0,1.0,1.0
0.8888888888888888,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.8888888888888888,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.8888888888888888,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.8888888888888888,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.8888888888888888,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.8888888888888888,1.0,1.0,1.0,1.0
0.8888888888888888,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.8888888888888888,1.0,1.0,1.0,1.0

Flexible Bar Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
1.0,1.0,1.0,1.0,1.0
0.0,1.0,0.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0

Fixed Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.5,0.5,0.5,0.5052631578947369,0.49019607843137253
0.4444444444444444,0.49122807017543857,0.44932844932844934,0.49056603773584906,0.5
0.45714285714285713,0.5,0.5084745762711864,0.4909090909090909,0.5
0.4678362573099415,0.5,0.5,0.45390070921985815,0.5
0.5054945054945055,0.5,0.5,0.5,0.5
0.49295774647887325,0.5102040816326531,0.5,0.5,0.5
0.4444444444444444,0.49056603773584906,0.5,0.46153846153846156,0.49019607843137253
0.49056603773584906,0.5128205128205128,0.5,0.5,0.5
0.49382716049382713,0.5,0.5054945054945055,0.5,0.49056603773584906
0.49019607843137253,0.5074626865671642,0.5,0.4918032786885246,0.5
0.4444444444444444,0.4943820224719101,0.49056603773584906,0.5066666666666667,0.5
0.4444444444444444,0.5074626865671642,0.5128205128205128,0.5060240963855421,0.5
0.4444444444444444,0.5,0.5142857142857142,0.5,0.5
0.4444444444444444,0.52,0.4918032786885246,0.5074626865671642,0.5
0.4740740740740741,0.49382716049382713,0.49056603773584906,0.5074626865671642,0.4918032786885246
0.4444444444444444,0.4935064935064935,0.5,0.5,0.4878048780487805
0.4497991967871486,0.48484848484848486,0.5,0.4489337822671156,0.5
0.5,0.4495530012771392,0.5,0.4909090909090909,0.48484848484848486
0.5,0.5,0.52,0.5,0.5454545454545454
0.45107794361525705,0.5,0.5,0.4943820224719101,0.4918032786885246

Fixed Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.4444444444444444,0.5,0.5,0.49473684210526314,0.5098039215686274
0.4444444444444444,0.5087719298245614,0.49572649572649574,0.5073375262054507,0.5
0.5396825396825397,0.5,0.4934086629001883,0.509090909090909,0.5
0.42105263157894735,0.5,0.5,0.48936170212765956,0.5
0.5494505494505495,0.5,0.5,0.5,0.5
0.4507042253521127,0.49206349206349204,0.5,0.5,0.5
0.5,0.5094339622641509,0.5,0.5384615384615384,0.5098039215686274
0.5094339622641509,0.49002849002849,0.5,0.5,0.5
0.5596707818930041,0.5,0.49572649572649574,0.5,0.5094339622641509
0.5620915032679739,0.494195688225539,0.5,0.5081967213114754,0.5
0.5,0.5043695380774033,0.5094339622641509,0.4948148148148148,0.5
0.4444444444444444,0.4925373134328358,0.48717948717948717,0.4939759036144578,0.5
0.5,0.5,0.4857142857142857,0.5,0.5
0.4444444444444444,0.48,0.5081967213114754,0.4925373134328358,0.5
0.5259259259259259,0.50480109739369,0.5094339622641509,0.4925373134328358,0.5081967213114754
0.553921568627451,0.5064935064935064,0.5,0.5,0.5121951219512195
0.4390896921017403,0.5151515151515151,0.5,0.49607182940516276,0.49876543209876545
0.4444444444444444,0.4942528735632184,0.5,0.509090909090909,0.45454545454545453
0.5,0.5,0.48444444444444446,0.5,0.45454545454545453
0.43781094527363185,0.5,0.5,0.5056179775280899,0.5081967213114754

Flexible Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.0,0.5,0.5,0.5052631578947369,0.49019607843137253
0.0,0.49122807017543857,0.4945054945054945,0.5094339622641509,0.5
0.02857142857142857,0.5,0.4915254237288136,0.4909090909090909,0.5
0.0,0.5,0.5,0.5106382978723404,0.5
0.01098901098901099,0.5,0.5,0.5,0.5
0.0,0.4897959183673469,0.5,0.5,0.5
0.5,0.49056603773584906,0.5,0.46153846153846156,0.49019607843137253
0.49056603773584906,0.48717948717948717,0.5,0.5,0.5
0.012345679012345678,0.5,0.4945054945054945,0.5,0.49056603773584906
0.0196078431372549,0.4925373134328358,0.5,0.4918032786885246,0.5
0.5,0.5056179775280899,0.49056603773584906,0.49333333333333335,0.5
0.0,0.5074626865671642,0.5128205128205128,0.5060240963855421,0.5
0.5,0.5,0.5142857142857142,0.5,0.5
0.0,0.52,0.4918032786885246,0.5074626865671642,0.5
0.0,0.5061728395061729,0.49056603773584906,0.5074626865671642,0.4918032786885246
0.014705882352941176,0.4935064935064935,0.5,0.5,0.4878048780487805
0.0,0.48484848484848486,0.5,0.494949494949495,0.5111111111111111
0.0,0.5057471264367817,0.5,0.4909090909090909,0.5454545454545454
0.5,0.5,0.48,0.5,0.5454545454545454
0.0,0.5,0.5,0.4943820224719101,0.4918032786885246

Flexible Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.5,0.5,0.5,0.49473684210526314,0.5098039215686274
0.0,0.5087719298245614,0.0,0.5094339622641509,0.5
0.0,0.5,0.4915254237288136,0.509090909090909,0.5
0.0,0.5,0.5,0.0,0.5
0.4945054945054945,0.5,0.5,0.5,0.5
0.5070422535211268,0.4897959183673469,0.5,0.5,0.5
0.0,0.5094339622641509,0.5,0.5384615384615384,0.5098039215686274
0.5094339622641509,0.48717948717948717,0.5,0.5,0.5
0.5061728395061729,0.5,0.4945054945054945,0.5,0.5094339622641509
0.5098039215686274,0.4925373134328358,0.5,0.5081967213114754,0.5
0.0,0.5056179775280899,0.5094339622641509,0.49333333333333335,0.5
0.0,0.4925373134328358,0.48717948717948717,0.4939759036144578,0.5
0.0,0.5,0.4857142857142857,0.5,0.5
0.0,0.48,0.5081967213114754,0.4925373134328358,0.5
0.0,0.5061728395061729,0.5094339622641509,0.4925373134328358,0.5081967213114754
0.0,0.5064935064935064,0.5,0.5,0.5121951219512195
0.0,0.5151515151515151,0.5,0.0,0.5
0.5,0.0,0.5,0.509090909090909,0.0
0.5,0.5,0.48,0.5,0.45454545454545453
0.0,0.5,0.5,0.5056179775280899,0.5081967213114754
